,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl,status
0,2022-01-05 09:54:43.336720,1559.7,buy,0.3,467.90999999999997,1564.7,1557.2,1556.4,2022-01-05 10:43:01.795052,-3.3699999999999544,closed
1,2022-01-05 10:46:14.103302,1556.0,sell,0.3,466.79999999999995,1551.0,1558.5,1550.6,2022-01-05 13:27:00.497544,5.330000000000091,closed
2,2022-01-05 13:27:00.497544,1550.5,sell,0.3,465.15,1545.5,1553.0,1553.1,2022-01-05 13:40:02.386726,-2.669999999999909,closed
3,2022-01-05 13:42:05.612356,1553.5,buy,0.3,466.04999999999995,1558.5,1551.0,1548.5,2022-01-05 13:57:56.497569,-5.07,closed
4,2022-01-05 13:57:56.497569,1548.5,sell,0.3,464.54999999999995,1543.5,1551.0,1551.0,2022-01-05 14:08:46.520775,-2.57,closed
5,2022-01-05 14:08:46.520775,1550.1,sell,0.3,465.03,1545.1,1552.6,1550.5,2022-01-05 14:29:06.714062,-0.40000000000009095,
6,2022-01-05 14:29:07.363053,1544.3,sell,0.3,463.28999999999996,1539.3,1546.8,1544.5,2022-01-05 14:29:07.363053,-0.20000000000004547,
7,2022-01-06 09:25:05.362064,1546.1,sell,0.3,463.8299999999999,1541.1,1548.6,1548.6,2022-01-06 09:38:06.599447,-2.57,closed
8,2022-01-06 09:38:06.599447,1548.6,buy,0.3,464.5799999999999,1553.6,1546.1,1545.9,2022-01-06 10:22:05.596210,-2.769999999999818,closed
9,2022-01-06 10:45:04.861667,1546.3,sell,0.3,463.89,1541.3,1548.8,1549.2,2022-01-06 11:07:06.219076,-2.970000000000091,closed
10,2022-01-06 11:07:06.219076,1549.2,buy,0.3,464.76,1554.2,1546.7,1554.7,2022-01-06 13:43:33.952773,5.43,closed
11,2022-01-06 13:43:33.952773,1555.0,buy,0.3,466.5,1560.0,1552.5,1552.2,2022-01-06 14:02:11.969811,-2.8699999999999544,closed
12,2022-01-06 14:02:11.969811,1552.2,sell,0.3,465.65999999999997,1547.2,1554.7,1546.8,2022-01-06 14:16:26.935140,5.330000000000091,closed
13,2022-01-06 14:17:16.275658,1546.4,sell,0.3,463.92,1541.4,1548.9,1540.5,2022-01-07 09:33:27.410431,5.830000000000091,closed
14,2022-01-07 09:33:27.410431,1540.4,sell,0.3,462.12,1535.4,1542.9,1534.6,2022-01-07 11:16:01.896090,5.730000000000182,closed
15,2022-01-07 11:16:01.896090,1534.3,sell,0.3,460.28999999999996,1529.3,1536.8,1537.7,2022-01-07 11:22:49.565941,-3.470000000000091,closed
16,2022-01-07 13:01:10.878076,1537.7,buy,0.3,461.31,1542.7,1535.2,1543.2,2022-01-07 13:31:35.796978,5.43,closed
