,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl,status
0,2022-01-05 09:54:43.336720,1559.7,buy,0.3,467.90999999999997,1563.7,1558.7,1558.3,2022-01-05 10:05:04.915525,-1.470000000000091,closed
1,2022-01-05 10:06:04.086767,1559.1,buy,0.3,467.72999999999996,1563.1,1558.1,1557.9,2022-01-05 10:38:03.790388,-1.2699999999998182,closed
2,2022-01-05 10:24:27.125826,1558.5,buy,0.3,467.54999999999995,1562.5,1557.5,1556.4,2022-01-05 10:43:01.795052,-2.169999999999909,closed
3,2022-01-05 10:42:08.192759,1557.9,sell,0.3,467.37,1553.9,1558.9,1553.8,2022-01-05 10:54:58.017228,4.030000000000136,closed
4,2022-01-05 10:42:53.344027,1558.0,sell,0.3,467.4,1554.0,1559.0,1553.8,2022-01-05 10:54:58.017228,8.160000000000181,closed
5,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1550.0,1555.0,1555.5,2022-01-05 10:56:04.333511,-1.57,closed
6,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1550.0,1555.0,1555.5,2022-01-05 10:56:04.333511,-3.14,closed
7,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1550.0,1555.0,1555.5,2022-01-05 10:56:04.333511,-4.710000000000001,closed
8,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1550.0,1555.0,1555.5,2022-01-05 10:56:04.333511,-6.280000000000001,closed
9,2022-01-05 10:54:04.058319,1554.0,sell,0.3,466.2,1550.0,1555.0,1555.5,2022-01-05 10:56:04.333511,-7.850000000000001,closed
10,2022-01-05 10:54:04.058319,1554.0,sell,0.3,466.2,1550.0,1555.0,1555.5,2022-01-05 10:56:04.333511,-9.420000000000002,closed
11,2022-01-05 10:55:54.288195,1553.8,sell,0.3,466.14,1549.8,1554.8,1555.5,2022-01-05 10:56:04.333511,-11.190000000000047,closed
12,2022-01-05 10:56:03.782872,1554.0,sell,0.3,466.2,1550.0,1555.0,1555.5,2022-01-05 10:56:04.333511,-12.760000000000048,closed
13,2022-01-05 10:48:04.340995,1554.8,sell,0.3,466.43999999999994,1550.8,1555.8,1555.8,2022-01-05 10:57:39.872044,-1.07,closed
14,2022-01-05 10:48:57.303874,1554.6,sell,0.3,466.37999999999994,1550.6,1555.6,1555.8,2022-01-05 10:57:39.872044,-2.3400000000000456,closed
15,2022-01-05 10:51:43.343991,1554.8,sell,0.3,466.43999999999994,1550.8,1555.8,1555.8,2022-01-05 10:57:39.872044,-3.4100000000000454,closed
16,2022-01-05 10:51:51.476083,1554.6,sell,0.3,466.37999999999994,1550.6,1555.6,1555.8,2022-01-05 10:57:39.872044,-4.680000000000091,closed
17,2022-01-05 11:01:07.083637,1555.0,sell,0.3,466.5,1551.0,1556.0,1556.1,2022-01-05 11:19:45.288729,-1.1699999999999091,closed
18,2022-01-05 11:03:44.514678,1555.1,sell,0.3,466.53,1551.1,1556.1,1556.1,2022-01-05 11:19:45.288729,-2.239999999999909,closed
19,2022-01-05 11:19:24.866875,1555.1,sell,0.3,466.53,1551.1,1556.1,1556.1,2022-01-05 11:19:45.288729,-3.309999999999909,closed
20,2022-01-05 10:46:14.103302,1556.0,sell,0.3,466.79999999999995,1552.0,1557.0,1557.3,2022-01-05 11:21:34.981824,-1.3699999999999546,closed
21,2022-01-05 10:57:24.677549,1555.3,sell,0.3,466.59,1551.3,1556.3,1557.3,2022-01-05 11:21:34.981824,-3.4399999999999546,closed
22,2022-01-05 10:59:59.533504,1555.2,sell,0.3,466.56,1551.2,1556.2,1557.3,2022-01-05 11:21:34.981824,-5.609999999999864,closed
23,2022-01-05 11:10:34.133885,1555.6,sell,0.3,466.67999999999995,1551.6,1556.6,1557.3,2022-01-05 11:21:34.981824,-7.37999999999991,closed
24,2022-01-05 11:21:34.981824,1557.3,buy,0.3,467.18999999999994,1561.3,1556.3,1555.8,2022-01-05 11:28:25.929945,-1.57,closed
25,2022-01-05 11:23:05.835841,1557.2,buy,0.3,467.15999999999997,1561.2,1556.2,1555.8,2022-01-05 11:28:25.929945,-3.040000000000091,closed
26,2022-01-05 11:26:04.792342,1556.8,buy,0.3,467.03999999999996,1560.8,1555.8,1555.8,2022-01-05 11:28:25.929945,-4.110000000000092,closed
27,2022-01-05 11:26:35.177208,1556.6,buy,0.3,466.97999999999996,1560.6,1555.6,1555.4,2022-01-05 13:01:04.167125,-1.2699999999998182,closed
28,2022-01-05 10:43:01.795052,1556.4,sell,0.3,466.92,1552.4,1557.4,1552.0,2022-01-05 13:23:09.518652,4.330000000000091,closed
29,2022-01-05 13:27:00.497544,1550.5,sell,0.3,465.15,1546.5,1551.5,1551.9,2022-01-05 13:33:07.696540,-1.470000000000091,closed
30,2022-01-05 13:23:09.518652,1551.9,sell,0.3,465.57,1547.9,1552.9,1553.1,2022-01-05 13:40:02.386726,-1.2699999999998182,closed
31,2022-01-05 13:36:05.765435,1551.6,sell,0.3,465.47999999999996,1547.6,1552.6,1553.1,2022-01-05 13:40:02.386726,-2.8399999999998182,closed
32,2022-01-05 13:36:05.765435,1551.6,sell,0.3,465.47999999999996,1547.6,1552.6,1553.1,2022-01-05 13:40:02.386726,-4.409999999999819,closed
33,2022-01-05 13:25:18.481710,1552.3,sell,0.3,465.68999999999994,1548.3,1553.3,1553.5,2022-01-05 13:42:05.612356,-1.2700000000000455,closed
34,2022-01-05 13:10:18.266996,1553.8,sell,0.3,466.14,1549.8,1554.8,1548.7,2022-01-05 13:57:56.497569,5.029999999999909,closed
35,2022-01-05 13:10:18.266996,1553.8,sell,0.3,466.14,1549.8,1554.8,1548.7,2022-01-05 13:57:56.497569,10.059999999999818,closed
