,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl,status
0,2022-01-05 09:54:43.336720,1559.7,buy,0.3,467.90999999999997,1563.2,1557.7,1556.4,2022-01-05 10:43:01.795052,-3.3699999999999544,closed
1,2022-01-05 10:06:04.086767,1559.1,buy,0.3,467.72999999999996,1562.6,1557.1,1556.4,2022-01-05 10:43:01.795052,-6.139999999999773,closed
2,2022-01-05 10:24:27.125826,1558.5,buy,0.3,467.54999999999995,1562.0,1556.5,1556.4,2022-01-05 10:43:01.795052,-8.309999999999683,closed
3,2022-01-05 10:42:53.344027,1558.1,buy,0.3,467.42999999999995,1561.6,1556.1,1556.0,2022-01-05 10:46:14.103302,-2.169999999999909,closed
4,2022-01-05 10:42:08.192759,1557.9,sell,0.3,467.37,1554.4,1559.9,1554.1,2022-01-05 10:47:27.774774,3.730000000000182,closed
5,2022-01-05 10:55:54.288195,1553.8,sell,0.3,466.14,1550.3,1555.8,1555.8,2022-01-05 10:57:39.872044,-2.07,closed
6,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1550.5,1556.0,1556.1,2022-01-05 11:19:45.288729,-2.169999999999909,closed
7,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1550.5,1556.0,1556.1,2022-01-05 11:19:45.288729,-4.339999999999819,closed
8,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1550.5,1556.0,1556.1,2022-01-05 11:19:45.288729,-6.509999999999728,closed
9,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1550.5,1556.0,1556.1,2022-01-05 11:19:45.288729,-8.679999999999637,closed
10,2022-01-05 10:54:04.058319,1554.0,sell,0.3,466.2,1550.5,1556.0,1556.1,2022-01-05 11:19:45.288729,-10.849999999999547,closed
11,2022-01-05 10:54:04.058319,1554.0,sell,0.3,466.2,1550.5,1556.0,1556.1,2022-01-05 11:19:45.288729,-13.019999999999456,closed
12,2022-01-05 10:56:03.782872,1554.0,sell,0.3,466.2,1550.5,1556.0,1556.1,2022-01-05 11:19:45.288729,-15.189999999999365,closed
13,2022-01-05 10:48:04.340995,1554.8,sell,0.3,466.43999999999994,1551.3,1556.8,1557.3,2022-01-05 11:21:34.981824,-2.57,closed
14,2022-01-05 10:48:57.303874,1554.6,sell,0.3,466.37999999999994,1551.1,1556.6,1557.3,2022-01-05 11:21:34.981824,-5.340000000000046,closed
15,2022-01-05 10:51:43.343991,1554.8,sell,0.3,466.43999999999994,1551.3,1556.8,1557.3,2022-01-05 11:21:34.981824,-7.910000000000046,closed
16,2022-01-05 10:51:51.476083,1554.6,sell,0.3,466.37999999999994,1551.1,1556.6,1557.3,2022-01-05 11:21:34.981824,-10.680000000000092,closed
17,2022-01-05 10:57:24.677549,1555.3,sell,0.3,466.59,1551.8,1557.3,1557.3,2022-01-05 11:21:34.981824,-12.750000000000092,closed
18,2022-01-05 10:59:59.533504,1555.2,sell,0.3,466.56,1551.7,1557.2,1557.3,2022-01-05 11:21:34.981824,-14.920000000000002,closed
19,2022-01-05 11:01:07.083637,1555.0,sell,0.3,466.5,1551.5,1557.0,1557.3,2022-01-05 11:21:34.981824,-17.289999999999957,closed
20,2022-01-05 11:03:44.514678,1555.1,sell,0.3,466.53,1551.6,1557.1,1557.3,2022-01-05 11:21:34.981824,-19.560000000000002,closed
21,2022-01-05 11:16:44.446112,1555.3,sell,0.3,466.59,1551.8,1557.3,1557.3,2022-01-05 11:21:34.981824,-21.630000000000003,closed
22,2022-01-05 11:16:44.446112,1555.3,sell,0.3,466.59,1551.8,1557.3,1557.3,2022-01-05 11:21:34.981824,-23.700000000000003,closed
23,2022-01-05 11:19:24.866875,1555.1,sell,0.3,466.53,1551.6,1557.1,1557.3,2022-01-05 11:21:34.981824,-25.97000000000005,closed
24,2022-01-05 11:19:24.866875,1555.1,sell,0.3,466.53,1551.6,1557.1,1557.3,2022-01-05 11:21:34.981824,-28.240000000000094,closed
25,2022-01-05 11:19:24.866875,1555.1,sell,0.3,466.53,1551.6,1557.1,1557.3,2022-01-05 11:21:34.981824,-30.51000000000014,closed
26,2022-01-05 11:21:34.981824,1557.3,buy,0.3,467.18999999999994,1560.8,1555.3,1554.6,2022-01-05 13:01:06.753988,-2.7700000000000453,closed
27,2022-01-05 11:23:05.835841,1557.2,buy,0.3,467.15999999999997,1560.7,1555.2,1554.6,2022-01-05 13:01:06.753988,-5.4400000000001825,closed
28,2022-01-05 11:26:04.792342,1556.8,buy,0.3,467.03999999999996,1560.3,1554.8,1554.6,2022-01-05 13:01:06.753988,-7.710000000000228,closed
29,2022-01-05 11:26:35.177208,1556.6,buy,0.3,466.97999999999996,1560.1,1554.6,1554.6,2022-01-05 13:01:06.753988,-9.780000000000229,closed
30,2022-01-05 11:05:07.065784,1555.9,buy,0.3,466.77,1559.4,1553.9,1553.8,2022-01-05 13:10:18.266996,-2.1700000000001363,closed
31,2022-01-05 11:05:07.065784,1555.9,buy,0.3,466.77,1559.4,1553.9,1553.8,2022-01-05 13:10:18.266996,-4.340000000000273,closed
32,2022-01-05 11:09:24.213817,1555.9,buy,0.3,466.77,1559.4,1553.9,1553.8,2022-01-05 13:10:18.266996,-6.51000000000041,closed
33,2022-01-05 11:16:16.117109,1555.9,buy,0.3,466.77,1559.4,1553.9,1553.8,2022-01-05 13:10:18.266996,-8.680000000000547,closed
34,2022-01-05 10:46:14.103302,1556.0,sell,0.3,466.79999999999995,1552.5,1558.0,1552.0,2022-01-05 13:23:09.518652,3.93,closed
35,2022-01-05 13:20:01.013702,1554.2,sell,0.3,466.26,1550.7,1556.2,1550.6,2022-01-05 13:27:00.497544,3.5300000000001366,closed
36,2022-01-05 13:27:00.497544,1550.5,sell,0.3,465.15,1547.0,1552.5,1553.1,2022-01-05 13:40:02.386726,-2.669999999999909,closed
37,2022-01-05 13:42:05.612356,1553.5,buy,0.3,466.04999999999995,1557.0,1551.5,1551.3,2022-01-05 13:57:20.528866,-2.2700000000000453,closed
38,2022-01-05 13:10:18.266996,1553.8,sell,0.3,466.14,1550.3,1555.8,1548.7,2022-01-05 13:57:56.497569,5.029999999999909,closed
39,2022-01-05 13:10:18.266996,1553.8,sell,0.3,466.14,1550.3,1555.8,1548.7,2022-01-05 13:57:56.497569,10.059999999999818,closed
40,2022-01-05 13:20:10.091438,1554.0,sell,0.3,466.2,1550.5,1556.0,1548.7,2022-01-05 13:57:56.497569,15.289999999999772,closed
41,2022-01-05 13:25:18.481710,1552.3,sell,0.3,465.68999999999994,1548.8,1554.3,1548.7,2022-01-05 13:57:56.497569,18.81999999999968,closed
42,2022-01-05 13:52:12.265102,1552.3,buy,0.3,465.68999999999994,1555.8,1550.3,1548.5,2022-01-05 13:57:56.497569,14.949999999999726,closed
43,2022-01-05 13:57:56.497569,1548.5,sell,0.3,464.54999999999995,1545.0,1550.5,1550.8,2022-01-05 14:06:17.889683,-2.3699999999999544,closed
44,2022-01-05 13:57:56.497569,1548.5,sell,0.3,464.54999999999995,1545.0,1550.5,1550.8,2022-01-05 14:06:17.889683,-4.73999999999991,closed
45,2022-01-05 13:57:56.497569,1548.5,sell,0.3,464.54999999999995,1545.0,1550.5,1550.8,2022-01-05 14:06:17.889683,-7.109999999999864,closed
46,2022-01-05 13:23:09.518652,1551.9,sell,0.3,465.57,1548.4,1553.9,1550.5,2022-01-05 14:29:06.714062,1.400000000000091,
47,2022-01-05 13:36:05.765435,1551.6,sell,0.3,465.47999999999996,1548.1,1553.6,1550.5,2022-01-05 14:29:06.714062,1.099999999999909,
48,2022-01-05 13:36:05.765435,1551.6,sell,0.3,465.47999999999996,1548.1,1553.6,1550.5,2022-01-05 14:29:06.714062,1.099999999999909,
49,2022-01-05 13:50:06.061657,1552.0,sell,0.3,465.59999999999997,1548.5,1554.0,1550.5,2022-01-05 14:29:06.714062,1.5,
50,2022-01-05 13:57:20.528866,1551.3,sell,0.3,465.39,1547.8,1553.3,1550.5,2022-01-05 14:29:06.714062,0.7999999999999545,
51,2022-01-05 13:57:20.528866,1551.3,sell,0.3,465.39,1547.8,1553.3,1550.5,2022-01-05 14:29:06.714062,0.7999999999999545,
52,2022-01-05 14:08:44.635830,1550.5,sell,0.3,465.15,1547.0,1552.5,1550.5,2022-01-05 14:29:06.714062,0.0,
53,2022-01-05 14:08:46.520775,1550.1,sell,0.3,465.03,1546.6,1552.1,1550.5,2022-01-05 14:29:06.714062,-0.40000000000009095,
54,2022-01-05 14:08:50.707471,1550.1,sell,0.3,465.03,1546.6,1552.1,1550.5,2022-01-05 14:29:06.714062,-0.40000000000009095,
55,2022-01-05 14:11:02.025326,1551.0,sell,0.3,465.29999999999995,1547.5,1553.0,1550.5,2022-01-05 14:29:06.714062,0.5,
56,2022-01-05 14:11:07.058218,1550.9,sell,0.3,465.27,1547.4,1552.9,1550.5,2022-01-05 14:29:06.714062,0.40000000000009095,
57,2022-01-05 14:15:13.703656,1551.2,sell,0.3,465.36,1547.7,1553.2,1550.5,2022-01-05 14:29:06.714062,0.7000000000000455,
58,2022-01-05 14:17:23.924060,1551.2,sell,0.3,465.36,1547.7,1553.2,1550.5,2022-01-05 14:29:06.714062,0.7000000000000455,
59,2022-01-05 14:17:23.924060,1551.2,sell,0.3,465.36,1547.7,1553.2,1550.5,2022-01-05 14:29:06.714062,0.7000000000000455,
60,2022-01-05 14:19:11.711664,1549.3,sell,0.3,464.78999999999996,1545.8,1551.3,1550.5,2022-01-05 14:29:06.714062,-1.2000000000000455,
61,2022-01-05 14:19:11.711664,1549.3,sell,0.3,464.78999999999996,1545.8,1551.3,1550.5,2022-01-05 14:29:06.714062,-1.2000000000000455,
62,2022-01-05 14:19:11.711664,1549.3,sell,0.3,464.78999999999996,1545.8,1551.3,1550.5,2022-01-05 14:29:06.714062,-1.2000000000000455,
63,2022-01-05 14:29:07.363053,1544.3,sell,0.3,463.28999999999996,1540.8,1546.3,1544.5,2022-01-05 14:29:07.363053,-0.20000000000004547,
64,2022-01-06 09:25:05.362064,1546.1,sell,0.3,463.8299999999999,1542.6,1548.1,1548.6,2022-01-06 09:38:06.599447,-2.57,closed
65,2022-01-06 09:25:05.362064,1546.1,sell,0.3,463.8299999999999,1542.6,1548.1,1548.6,2022-01-06 09:38:06.599447,-5.140000000000001,closed
66,2022-01-06 09:25:05.362064,1546.1,sell,0.3,463.8299999999999,1542.6,1548.1,1548.6,2022-01-06 09:38:06.599447,-7.710000000000001,closed
67,2022-01-06 09:31:19.246365,1545.6,sell,0.3,463.67999999999995,1542.1,1547.6,1548.6,2022-01-06 09:38:06.599447,-10.780000000000001,closed
68,2022-01-06 09:38:06.599447,1548.6,buy,0.3,464.5799999999999,1552.1,1546.6,1545.9,2022-01-06 10:22:05.596210,-2.769999999999818,closed
69,2022-01-06 09:43:05.575233,1547.9,buy,0.3,464.37,1551.4,1545.9,1545.9,2022-01-06 10:22:05.596210,-4.839999999999819,closed
70,2022-01-06 10:15:29.492377,1548.0,buy,0.3,464.4,1551.5,1546.0,1545.9,2022-01-06 10:22:05.596210,-7.009999999999728,closed
71,2022-01-06 10:13:15.458111,1547.6,buy,0.3,464.28,1551.1,1545.6,1545.5,2022-01-06 10:46:11.649059,-2.169999999999909,closed
72,2022-01-06 10:15:02.435941,1547.7,buy,0.3,464.31,1551.2,1545.7,1545.5,2022-01-06 10:46:11.649059,-4.439999999999955,closed
73,2022-01-06 09:57:33.675642,1547.4,buy,0.3,464.22,1550.9,1545.4,1545.4,2022-01-06 10:48:04.161011,-2.07,closed
74,2022-01-06 10:46:11.649059,1545.5,sell,0.3,463.65,1542.0,1547.5,1548.0,2022-01-06 11:04:18.260071,-2.57,closed
75,2022-01-06 10:46:11.649059,1545.5,sell,0.3,463.65,1542.0,1547.5,1548.0,2022-01-06 11:04:18.260071,-5.140000000000001,closed
76,2022-01-06 10:48:04.161011,1545.4,sell,0.3,463.62,1541.9,1547.4,1548.0,2022-01-06 11:04:18.260071,-7.80999999999991,closed
77,2022-01-06 10:50:06.720460,1545.5,sell,0.3,463.65,1542.0,1547.5,1548.0,2022-01-06 11:04:18.260071,-10.37999999999991,closed
78,2022-01-06 10:52:12.412459,1546.0,sell,0.3,463.79999999999995,1542.5,1548.0,1548.0,2022-01-06 11:04:18.260071,-12.44999999999991,closed
79,2022-01-06 10:52:45.035860,1545.7,sell,0.3,463.71,1542.2,1547.7,1548.0,2022-01-06 11:04:18.260071,-14.819999999999865,closed
80,2022-01-06 10:54:48.094879,1545.9,sell,0.3,463.77,1542.4,1547.9,1548.0,2022-01-06 11:04:18.260071,-16.989999999999775,closed
81,2022-01-06 10:45:04.861667,1546.3,sell,0.3,463.89,1542.8,1548.3,1548.3,2022-01-06 11:05:24.060510,-2.07,closed
82,2022-01-06 10:45:04.861667,1546.3,sell,0.3,463.89,1542.8,1548.3,1548.3,2022-01-06 11:05:24.060510,-4.140000000000001,closed
83,2022-01-06 09:34:07.000884,1546.6,buy,0.3,463.97999999999996,1550.1,1544.6,1550.6,2022-01-06 11:08:07.605252,3.93,closed
84,2022-01-06 09:34:07.000884,1546.6,buy,0.3,463.97999999999996,1550.1,1544.6,1550.6,2022-01-06 11:08:07.605252,7.859999999999999,closed
85,2022-01-06 09:52:11.028383,1547.1,buy,0.3,464.12999999999994,1550.6,1545.1,1550.6,2022-01-06 11:08:07.605252,11.29,closed
86,2022-01-06 11:01:27.637688,1547.0,buy,0.3,464.09999999999997,1550.5,1545.0,1550.6,2022-01-06 11:08:07.605252,14.819999999999908,closed
87,2022-01-06 11:01:42.018420,1547.0,buy,0.3,464.09999999999997,1550.5,1545.0,1550.6,2022-01-06 11:08:07.605252,18.349999999999817,closed
88,2022-01-06 11:02:47.142830,1547.0,buy,0.3,464.09999999999997,1550.5,1545.0,1550.6,2022-01-06 11:08:07.605252,21.879999999999725,closed
89,2022-01-06 11:04:18.260071,1548.0,buy,0.3,464.4,1551.5,1546.0,1551.5,2022-01-06 11:11:26.585363,3.43,closed
90,2022-01-06 11:04:18.260071,1548.0,buy,0.3,464.4,1551.5,1546.0,1551.5,2022-01-06 11:11:26.585363,6.859999999999999,closed
91,2022-01-06 11:05:24.060510,1548.3,buy,0.3,464.48999999999995,1551.8,1546.3,1552.0,2022-01-06 11:23:07.419652,3.6300000000000456,closed
92,2022-01-06 11:05:24.060510,1548.3,buy,0.3,464.48999999999995,1551.8,1546.3,1552.0,2022-01-06 11:23:07.419652,7.26000000000009,closed
93,2022-01-06 11:05:24.060510,1548.3,buy,0.3,464.48999999999995,1551.8,1546.3,1552.0,2022-01-06 11:23:07.419652,10.890000000000136,closed
94,2022-01-06 11:07:06.219076,1549.2,buy,0.3,464.76,1552.7,1547.2,1552.7,2022-01-06 11:30:01.370287,3.43,closed
95,2022-01-06 11:07:51.626353,1549.5,buy,0.3,464.84999999999997,1553.0,1547.5,1553.1,2022-01-06 13:00:55.554889,3.529999999999909,closed
96,2022-01-06 11:08:07.605252,1550.7,buy,0.3,465.21,1554.2,1548.7,1554.7,2022-01-06 13:43:33.952773,3.93,closed
97,2022-01-06 11:08:07.605252,1550.7,buy,0.3,465.21,1554.2,1548.7,1554.7,2022-01-06 13:43:33.952773,7.859999999999999,closed
98,2022-01-06 11:08:25.829099,1550.7,buy,0.3,465.21,1554.2,1548.7,1554.7,2022-01-06 13:43:33.952773,11.79,closed
99,2022-01-06 11:09:25.651212,1550.6,buy,0.3,465.17999999999995,1554.1,1548.6,1554.7,2022-01-06 13:43:33.952773,15.820000000000135,closed
100,2022-01-06 11:09:41.933859,1550.5,buy,0.3,465.15,1554.0,1548.5,1554.7,2022-01-06 13:43:33.952773,19.95000000000018,closed
101,2022-01-06 11:10:04.589311,1550.5,buy,0.3,465.15,1554.0,1548.5,1554.7,2022-01-06 13:43:33.952773,24.080000000000226,closed
102,2022-01-06 11:10:04.589311,1550.5,buy,0.3,465.15,1554.0,1548.5,1554.7,2022-01-06 13:43:33.952773,28.21000000000027,closed
103,2022-01-06 11:10:19.125754,1550.4,buy,0.3,465.12,1553.9,1548.4,1554.7,2022-01-06 13:43:33.952773,32.440000000000225,closed
104,2022-01-06 11:10:57.820191,1550.6,buy,0.3,465.17999999999995,1554.1,1548.6,1554.7,2022-01-06 13:43:33.952773,36.47000000000036,closed
105,2022-01-06 11:11:05.729226,1550.8,buy,0.3,465.23999999999995,1554.3,1548.8,1554.7,2022-01-06 13:43:33.952773,40.30000000000045,closed
106,2022-01-06 11:11:17.734035,1551.0,buy,0.3,465.29999999999995,1554.5,1549.0,1554.7,2022-01-06 13:43:33.952773,43.9300000000005,closed
107,2022-01-06 11:14:34.837381,1551.2,buy,0.3,465.36,1554.7,1549.2,1554.7,2022-01-06 13:43:33.952773,47.3600000000005,closed
108,2022-01-06 11:14:39.512300,1551.1,buy,0.3,465.3299999999999,1554.6,1549.1,1554.7,2022-01-06 13:43:33.952773,50.89000000000063,closed
109,2022-01-06 13:31:28.279318,1552.0,sell,0.3,465.59999999999997,1548.5,1554.0,1555.0,2022-01-06 13:43:33.952773,47.82000000000063,closed
110,2022-01-06 11:12:20.078892,1551.3,buy,0.3,465.39,1554.8,1549.3,1554.8,2022-01-06 13:43:50.151469,3.43,closed
111,2022-01-06 11:16:36.136541,1551.3,buy,0.3,465.39,1554.8,1549.3,1554.8,2022-01-06 13:43:50.151469,6.859999999999999,closed
112,2022-01-06 11:16:48.340069,1551.3,buy,0.3,465.39,1554.8,1549.3,1554.8,2022-01-06 13:43:50.151469,10.29,closed
113,2022-01-06 11:22:12.687522,1551.3,buy,0.3,465.39,1554.8,1549.3,1554.8,2022-01-06 13:43:50.151469,13.719999999999999,closed
114,2022-01-06 11:11:26.585363,1551.7,buy,0.3,465.51,1555.2,1549.7,1555.8,2022-01-06 13:44:02.834651,4.029999999999909,closed
115,2022-01-06 11:12:05.629624,1551.5,buy,0.3,465.45,1555.0,1549.5,1555.8,2022-01-06 13:44:02.834651,8.259999999999863,closed
116,2022-01-06 11:19:16.664428,1551.4,buy,0.3,465.42,1554.9,1549.4,1555.8,2022-01-06 13:44:02.834651,12.589999999999726,closed
117,2022-01-06 11:19:16.664428,1551.4,buy,0.3,465.42,1554.9,1549.4,1555.8,2022-01-06 13:44:02.834651,16.91999999999959,closed
118,2022-01-06 11:19:16.664428,1551.4,buy,0.3,465.42,1554.9,1549.4,1555.8,2022-01-06 13:44:02.834651,21.249999999999453,closed
119,2022-01-06 11:20:21.210512,1551.5,buy,0.3,465.45,1555.0,1549.5,1555.8,2022-01-06 13:44:02.834651,25.479999999999407,closed
120,2022-01-06 11:23:36.622198,1551.8,buy,0.3,465.53999999999996,1555.3,1549.8,1555.8,2022-01-06 13:44:02.834651,29.409999999999407,closed
121,2022-01-06 13:44:02.834651,1556.0,buy,0.3,466.79999999999995,1559.5,1554.0,1553.4,2022-01-06 13:55:26.399268,-2.669999999999909,closed
122,2022-01-06 13:53:11.760020,1555.5,buy,0.3,466.65,1559.0,1553.5,1553.4,2022-01-06 13:55:26.399268,-4.839999999999819,closed
123,2022-01-06 13:53:49.608417,1555.5,buy,0.3,466.65,1559.0,1553.5,1553.4,2022-01-06 13:55:26.399268,-7.009999999999728,closed
124,2022-01-06 13:43:33.952773,1555.0,buy,0.3,466.5,1558.5,1553.0,1552.2,2022-01-06 14:02:11.969811,-2.8699999999999544,closed
125,2022-01-06 13:43:33.952773,1555.0,buy,0.3,466.5,1558.5,1553.0,1552.2,2022-01-06 14:02:11.969811,-5.73999999999991,closed
126,2022-01-06 13:43:50.151469,1555.0,buy,0.3,466.5,1558.5,1553.0,1552.2,2022-01-06 14:02:11.969811,-8.609999999999864,closed
127,2022-01-06 13:53:34.637757,1554.6,buy,0.3,466.37999999999994,1558.1,1552.6,1552.2,2022-01-06 14:02:11.969811,-11.079999999999728,closed
128,2022-01-06 13:01:11.857810,1553.4,buy,0.3,466.02,1556.9,1551.4,1551.4,2022-01-06 14:04:59.577241,-2.07,closed
129,2022-01-06 13:41:42.628709,1553.4,buy,0.3,466.02,1556.9,1551.4,1551.4,2022-01-06 14:04:59.577241,-4.140000000000001,closed
130,2022-01-06 13:00:55.554889,1553.3,buy,0.3,465.98999999999995,1556.8,1551.3,1550.9,2022-01-06 14:05:33.766533,-2.4699999999998634,closed
131,2022-01-06 13:01:25.748499,1553.2,buy,0.3,465.96,1556.7,1551.2,1550.9,2022-01-06 14:05:33.766533,-4.839999999999819,closed
132,2022-01-06 13:01:25.748499,1553.2,buy,0.3,465.96,1556.7,1551.2,1550.9,2022-01-06 14:05:33.766533,-7.2099999999997735,closed
133,2022-01-06 13:35:30.227361,1553.1,buy,0.3,465.92999999999995,1556.6,1551.1,1550.9,2022-01-06 14:05:33.766533,-9.479999999999592,closed
134,2022-01-06 11:23:59.986470,1552.6,buy,0.3,465.78,1556.1,1550.6,1550.6,2022-01-06 14:08:25.738742,-2.07,closed
135,2022-01-06 11:24:40.365477,1552.7,buy,0.3,465.81,1556.2,1550.7,1550.6,2022-01-06 14:08:25.738742,-4.240000000000137,closed
136,2022-01-06 11:28:23.207529,1552.7,buy,0.3,465.81,1556.2,1550.7,1550.6,2022-01-06 14:08:25.738742,-6.410000000000274,closed
137,2022-01-06 11:28:23.207529,1552.7,buy,0.3,465.81,1556.2,1550.7,1550.6,2022-01-06 14:08:25.738742,-8.58000000000041,closed
138,2022-01-06 13:34:24.511557,1552.7,buy,0.3,465.81,1556.2,1550.7,1550.6,2022-01-06 14:08:25.738742,-10.750000000000547,closed
139,2022-01-06 11:27:26.324296,1552.4,buy,0.3,465.72,1555.9,1550.4,1548.3,2022-01-06 14:12:03.348614,-4.170000000000137,closed
140,2022-01-06 14:02:11.969811,1552.2,sell,0.3,465.65999999999997,1548.7,1554.2,1548.7,2022-01-06 14:12:03.348614,-0.7400000000001368,closed
141,2022-01-06 14:02:11.969811,1552.2,sell,0.3,465.65999999999997,1548.7,1554.2,1548.7,2022-01-06 14:12:03.348614,2.689999999999863,closed
142,2022-01-06 14:04:21.544789,1552.2,sell,0.3,465.65999999999997,1548.7,1554.2,1548.7,2022-01-06 14:12:03.348614,6.119999999999862,closed
143,2022-01-06 14:04:21.544789,1552.2,sell,0.3,465.65999999999997,1548.7,1554.2,1548.7,2022-01-06 14:12:03.348614,9.549999999999862,closed
144,2022-01-06 14:04:21.544789,1552.2,sell,0.3,465.65999999999997,1548.7,1554.2,1548.7,2022-01-06 14:12:03.348614,12.979999999999862,closed
145,2022-01-06 14:04:59.577241,1551.4,sell,0.3,465.42,1547.9,1553.4,1547.8,2022-01-06 14:16:18.477631,3.5300000000001366,closed
146,2022-01-06 14:05:33.766533,1550.9,sell,0.3,465.27,1547.4,1552.9,1546.8,2022-01-06 14:16:26.935140,4.030000000000136,closed
147,2022-01-06 14:08:25.738742,1550.6,sell,0.3,465.17999999999995,1547.1,1552.6,1546.8,2022-01-06 14:16:26.935140,7.76000000000009,closed
148,2022-01-06 14:08:25.738742,1550.6,sell,0.3,465.17999999999995,1547.1,1552.6,1546.8,2022-01-06 14:16:26.935140,11.490000000000045,closed
149,2022-01-06 14:11:52.613917,1550.6,sell,0.3,465.17999999999995,1547.1,1552.6,1546.8,2022-01-06 14:16:26.935140,15.219999999999999,closed
150,2022-01-06 14:19:19.764790,1545.8,sell,0.3,463.73999999999995,1542.3,1547.8,1547.9,2022-01-06 14:24:50.659274,-2.1700000000001363,closed
151,2022-01-06 14:17:30.654493,1546.0,sell,0.3,463.79999999999995,1542.5,1548.0,1548.2,2022-01-06 14:26:58.539185,-2.2700000000000453,closed
152,2022-01-06 14:12:03.348614,1548.3,sell,0.3,464.48999999999995,1544.8,1550.3,1544.6,2022-01-07 09:28:49.719517,3.6300000000000456,closed
153,2022-01-06 14:13:53.354623,1548.0,sell,0.3,464.4,1544.5,1550.0,1540.5,2022-01-07 09:33:27.410431,7.43,closed
154,2022-01-06 14:17:16.275658,1546.4,sell,0.3,463.92,1542.9,1548.4,1540.5,2022-01-07 09:33:27.410431,13.26000000000009,closed
155,2022-01-06 14:17:16.275658,1546.4,sell,0.3,463.92,1542.9,1548.4,1540.5,2022-01-07 09:33:27.410431,19.09000000000018,closed
156,2022-01-06 14:17:16.275658,1546.4,sell,0.3,463.92,1542.9,1548.4,1540.5,2022-01-07 09:33:27.410431,24.92000000000027,closed
157,2022-01-06 14:17:28.776053,1546.4,sell,0.3,463.92,1542.9,1548.4,1540.5,2022-01-07 09:33:27.410431,30.750000000000362,closed
